open,high,low,close,volume,minutes_since_day_start,minutes_since_week_start,next_open,next_close,next_low,next_high,next_volume
186.5,186.5,186.5,186.5,7496,419,6179,186.5,190.6,186.1,193.0,502934.0
186.5,193.0,186.1,190.6,502934,420,6180,190.6,190.4,189.9,190.8,268798.0
190.6,190.8,189.9,190.4,268798,421,6181,190.5,189.6,189.5,190.5,113980.0
190.5,190.5,189.5,189.6,113980,422,6182,189.7,190.1,189.3,190.2,162218.0
189.7,190.2,189.3,190.1,162218,423,6183,190.1,190.6,189.9,190.6,99401.0
190.1,190.6,189.9,190.6,99401,424,6184,190.6,190.5,190.2,191.4,170137.0
190.6,191.4,190.2,190.5,170137,425,6185,190.6,190.7,190.5,190.9,48690.0
190.6,190.9,190.5,190.7,48690,426,6186,190.6,189.9,189.8,190.8,109384.0
190.6,190.8,189.8,189.9,109384,427,6187,189.9,189.9,189.7,190.0,37276.0
189.9,190.0,189.7,189.9,37276,428,6188,189.9,190.3,189.8,190.8,114728.0
189.9,190.8,189.8,190.3,114728,429,6189,190.6,190.3,190.2,190.7,19732.0
190.6,190.7,190.2,190.3,19732,430,6190,190.5,190.5,190.2,190.6,33484.0
190.5,190.6,190.2,190.5,33484,431,6191,190.3,190.3,190.2,190.6,14058.0
190.3,190.6,190.2,190.3,14058,432,6192,190.4,190.3,190.2,190.5,16856.0
190.4,190.5,190.2,190.3,16856,433,6193,190.3,190.0,189.9,190.4,39542.0
190.3,190.4,189.9,190.0,39542,434,6194,190.1,190.3,190.0,190.3,30165.0
190.1,190.3,190.0,190.3,30165,435,6195,190.3,189.9,189.8,190.3,27945.0
190.3,190.3,189.8,189.9,27945,436,6196,189.8,190.0,189.8,190.1,14793.0
189.8,190.1,189.8,190.0,14793,437,6197,190.0,190.1,189.9,190.2,43065.0
190.0,190.2,189.9,190.1,43065,438,6198,190.2,189.6,189.6,190.2,29015.0
190.2,190.2,189.6,189.6,29015,439,6199,189.9,189.9,189.6,189.9,13816.0
189.9,189.9,189.6,189.9,13816,440,6200,189.9,189.7,189.7,190.0,12979.0
189.9,190.0,189.7,189.7,12979,441,6201,189.7,189.6,189.5,189.9,19840.0
189.7,189.9,189.5,189.6,19840,442,6202,189.7,189.6,189.4,189.7,12748.0
189.7,189.7,189.4,189.6,12748,443,6203,189.6,189.6,189.2,189.6,52183.0
189.6,189.6,189.2,189.6,52183,444,6204,189.7,190.0,189.7,190.0,38604.0
189.7,190.0,189.7,190.0,38604,445,6205,190.0,190.1,189.8,190.2,38764.0
190.0,190.2,189.8,190.1,38764,446,6206,190.1,190.4,190.0,190.4,24207.0
190.1,190.4,190.0,190.4,24207,447,6207,190.3,190.3,190.1,190.4,7350.0
190.3,190.4,190.1,190.3,7350,448,6208,190.3,190.2,190.0,190.3,4183.0
190.3,190.3,190.0,190.2,4183,449,6209,190.1,190.2,190.1,190.3,12139.0
190.1,190.3,190.1,190.2,12139,450,6210,190.2,189.8,189.8,190.2,14389.0
190.2,190.2,189.8,189.8,14389,451,6211,189.9,190.0,189.9,190.2,7208.0
189.9,190.2,189.9,190.0,7208,452,6212,190.0,189.7,189.7,190.3,19424.0
190.0,190.3,189.7,189.7,19424,453,6213,189.8,189.8,189.2,190.2,58475.0
189.8,190.2,189.2,189.8,58475,454,6214,189.7,189.6,189.3,189.9,17288.0
189.7,189.9,189.3,189.6,17288,455,6215,189.6,189.7,189.4,189.8,5734.0
189.6,189.8,189.4,189.7,5734,456,6216,189.8,189.5,189.5,189.8,5712.0
189.8,189.8,189.5,189.5,5712,457,6217,189.7,189.6,189.4,189.8,12174.0
189.7,189.8,189.4,189.6,12174,458,6218,189.5,189.4,189.3,189.6,11407.0
189.5,189.6,189.3,189.4,11407,459,6219,189.5,189.2,189.0,189.6,65064.0
189.5,189.6,189.0,189.2,65064,460,6220,189.3,189.5,189.2,189.5,53262.0
189.3,189.5,189.2,189.5,53262,461,6221,189.5,189.4,189.3,189.7,40453.0
189.5,189.7,189.3,189.4,40453,462,6222,189.3,189.1,188.9,189.3,27275.0
189.3,189.3,188.9,189.1,27275,463,6223,189.1,189.0,188.9,189.4,31125.0
189.1,189.4,188.9,189.0,31125,464,6224,189.1,189.8,189.0,189.8,19051.0
189.1,189.8,189.0,189.8,19051,465,6225,189.8,189.8,189.7,190.0,21003.0
189.8,190.0,189.7,189.8,21003,466,6226,189.8,189.7,189.5,189.8,17387.0
189.8,189.8,189.5,189.7,17387,467,6227,189.7,189.5,189.5,189.7,2481.0
189.7,189.7,189.5,189.5,2481,468,6228,189.6,189.5,189.5,189.7,1695.0
189.6,189.7,189.5,189.5,1695,469,6229,189.5,189.6,189.5,189.8,2256.0
189.5,189.8,189.5,189.6,2256,470,6230,189.6,189.7,189.6,189.8,1088.0
189.6,189.8,189.6,189.7,1088,471,6231,189.7,189.9,189.7,189.9,3718.0
189.7,189.9,189.7,189.9,3718,472,6232,189.8,190.1,189.8,190.3,33351.0
189.8,190.3,189.8,190.1,33351,473,6233,190.1,189.8,189.8,190.2,5556.0
190.1,190.2,189.8,189.8,5556,474,6234,189.9,189.8,189.8,190.0,1024.0
189.9,190.0,189.8,189.8,1024,475,6235,189.8,189.8,189.7,190.2,18226.0
189.8,190.2,189.7,189.8,18226,476,6236,189.8,189.5,189.4,189.8,9719.0
189.8,189.8,189.4,189.5,9719,477,6237,189.5,189.1,189.1,189.5,16489.0
189.5,189.5,189.1,189.1,16489,478,6238,189.4,189.5,189.3,189.6,2284.0
189.4,189.6,189.3,189.5,2284,479,6239,189.3,189.6,189.3,189.6,1179.0
189.3,189.6,189.3,189.6,1179,480,6240,189.6,189.5,189.4,189.6,23.0
189.6,189.6,189.4,189.5,23,481,6241,189.5,189.3,189.3,189.6,1093.0
