open,high,low,close,volume,minutes_since_day_start,minutes_since_week_start,next_open,next_close,next_low,next_high,next_volume
165.6,165.6,165.6,165.6,274,419,1859,165.8,165.8,165.6,167.4,5088.0
165.8,167.4,165.6,165.8,5088,420,1860,165.6,165.8,165.6,166.0,2513.0
165.6,166.0,165.6,165.8,2513,421,1861,166.0,165.6,165.6,166.0,1347.0
166.0,166.0,165.6,165.6,1347,422,1862,165.6,165.6,165.6,165.8,286.0
165.6,165.8,165.6,165.6,286,423,1863,166.0,165.8,165.2,166.0,239.0
166.0,166.0,165.2,165.8,239,424,1864,165.8,165.8,165.6,165.8,30.0
165.8,165.8,165.6,165.8,30,425,1865,165.4,165.0,165.0,165.4,2091.0
165.4,165.4,165.0,165.0,2091,426,1866,165.0,164.0,164.0,165.0,1105.0
165.0,165.0,164.0,164.0,1105,427,1867,164.2,164.4,164.0,164.4,133.0
164.2,164.4,164.0,164.4,133,428,1868,164.4,164.4,164.0,164.6,72.0
164.4,164.6,164.0,164.4,72,429,1869,164.4,164.6,164.2,164.6,72.0
164.4,164.6,164.2,164.6,72,430,1870,164.4,164.4,164.4,164.4,3.0
164.4,164.4,164.4,164.4,3,431,1871,164.4,164.0,164.0,164.4,657.0
164.4,164.4,164.0,164.0,657,432,1872,164.0,164.4,164.0,164.4,280.0
164.0,164.4,164.0,164.4,280,433,1873,164.0,164.0,164.0,164.4,42.0
164.0,164.4,164.0,164.0,42,434,1874,164.4,164.0,164.0,164.4,1023.0
164.4,164.4,164.0,164.0,1023,435,1875,164.2,164.2,164.0,164.2,447.0
164.2,164.2,164.0,164.2,447,436,1876,164.2,164.0,164.0,164.2,709.0
164.2,164.2,164.0,164.0,709,437,1877,163.8,162.6,162.4,163.8,2232.0
163.8,163.8,162.4,162.6,2232,438,1878,163.0,163.2,162.6,163.2,549.0
163.0,163.2,162.6,163.2,549,439,1879,162.8,163.2,162.4,163.6,2958.0
162.8,163.6,162.4,163.2,2958,440,1880,162.6,163.0,162.4,163.2,2389.0
162.6,163.2,162.4,163.0,2389,441,1881,163.2,163.4,163.0,163.4,456.0
163.2,163.4,163.0,163.4,456,442,1882,163.8,164.0,163.8,164.0,875.0
163.8,164.0,163.8,164.0,875,443,1883,164.0,164.0,164.0,164.0,5.0
164.0,164.0,164.0,164.0,5,444,1884,163.8,164.0,163.4,164.0,46.0
163.8,164.0,163.4,164.0,46,445,1885,164.0,163.4,163.4,164.0,1010.0
164.0,164.0,163.4,163.4,1010,446,1886,163.4,163.0,163.0,163.8,2307.0
