open,high,low,close,volume,minutes_since_day_start,minutes_since_week_start,next_open,next_close,next_low,next_high,next_volume
89.6,89.6,89.6,89.6,29179,419,1859,89.6,89.0,88.6,89.8,50120.0
89.6,89.8,88.6,89.0,50120,420,1860,88.8,88.8,88.2,89.2,31381.0
88.8,89.2,88.2,88.8,31381,421,1861,88.8,89.0,88.6,89.2,26391.0
88.8,89.2,88.6,89.0,26391,422,1862,89.0,88.8,88.6,89.2,17859.0
89.0,89.2,88.6,88.8,17859,423,1863,89.4,90.8,89.0,91.6,233058.0
89.4,91.6,89.0,90.8,233058,424,1864,90.6,91.6,90.2,92.4,99537.0
90.6,92.4,90.2,91.6,99537,425,1865,91.6,91.0,90.8,91.8,52583.0
91.6,91.8,90.8,91.0,52583,426,1866,91.2,91.8,90.8,91.8,54092.0
91.2,91.8,90.8,91.8,54092,427,1867,91.8,92.4,91.2,92.4,48838.0
91.8,92.4,91.2,92.4,48838,428,1868,92.4,93.0,91.6,93.2,74507.0
92.4,93.2,91.6,93.0,74507,429,1869,93.0,92.6,92.0,93.4,63651.0
93.0,93.4,92.0,92.6,63651,430,1870,92.6,92.0,91.6,92.8,81402.0
92.6,92.8,91.6,92.0,81402,431,1871,92.0,92.4,91.8,92.6,20317.0
92.0,92.6,91.8,92.4,20317,432,1872,92.4,92.8,92.2,92.8,19239.0
92.4,92.8,92.2,92.8,19239,433,1873,92.8,93.0,92.4,93.0,23470.0
92.8,93.0,92.4,93.0,23470,434,1874,93.0,94.0,92.8,94.0,88114.0
93.0,94.0,92.8,94.0,88114,435,1875,94.0,94.8,93.4,95.0,99894.0
94.0,95.0,93.4,94.8,99894,436,1876,94.6,94.8,93.4,94.8,107154.0
94.6,94.8,93.4,94.8,107154,437,1877,94.4,96.6,94.2,96.8,91496.0
94.4,96.8,94.2,96.6,91496,438,1878,96.6,97.6,95.8,97.8,94403.0
96.6,97.8,95.8,97.6,94403,439,1879,97.6,95.2,95.0,97.8,154610.0
97.6,97.8,95.0,95.2,154610,440,1880,95.4,96.4,95.2,96.8,62314.0
95.4,96.8,95.2,96.4,62314,441,1881,96.4,96.8,96.2,97.2,69350.0
96.4,97.2,96.2,96.8,69350,442,1882,96.8,95.8,95.6,97.0,66165.0
96.8,97.0,95.6,95.8,66165,443,1883,96.0,94.6,93.8,96.0,139675.0
96.0,96.0,93.8,94.6,139675,444,1884,94.4,95.2,94.0,95.2,29101.0
94.4,95.2,94.0,95.2,29101,445,1885,95.2,95.4,94.8,95.6,23517.0
95.2,95.6,94.8,95.4,23517,446,1886,95.6,95.8,95.0,95.8,35367.0
95.6,95.8,95.0,95.8,35367,447,1887,95.6,95.8,95.2,96.0,53248.0
95.6,96.0,95.2,95.8,53248,448,1888,95.8,95.6,95.2,96.0,40686.0
95.8,96.0,95.2,95.6,40686,449,1889,95.4,95.6,95.4,95.8,6265.0
95.4,95.8,95.4,95.6,6265,450,1890,95.6,95.0,94.8,95.6,60103.0
95.6,95.6,94.8,95.0,60103,451,1891,94.8,94.4,94.2,95.0,36297.0
94.8,95.0,94.2,94.4,36297,452,1892,94.2,94.0,93.4,94.4,69328.0
94.2,94.4,93.4,94.0,69328,453,1893,94.0,94.6,94.0,94.6,16521.0
94.0,94.6,94.0,94.6,16521,454,1894,94.6,94.4,94.2,94.6,7527.0
94.6,94.6,94.2,94.4,7527,455,1895,94.6,94.4,94.2,95.0,17400.0
94.6,95.0,94.2,94.4,17400,456,1896,94.2,94.6,94.0,95.0,27359.0
94.2,95.0,94.0,94.6,27359,457,1897,94.6,94.2,94.2,94.6,6939.0
94.6,94.6,94.2,94.2,6939,458,1898,94.4,94.6,94.2,94.6,4185.0
94.4,94.6,94.2,94.6,4185,459,1899,94.2,94.4,94.2,94.8,8054.0
94.2,94.8,94.2,94.4,8054,460,1900,94.4,94.8,94.2,94.8,13530.0
94.4,94.8,94.2,94.8,13530,461,1901,94.8,95.0,94.4,95.0,12801.0
94.8,95.0,94.4,95.0,12801,462,1902,95.0,95.0,94.8,95.0,4419.0
95.0,95.0,94.8,95.0,4419,463,1903,95.0,95.4,95.0,95.4,29506.0
95.0,95.4,95.0,95.4,29506,464,1904,95.2,96.6,95.2,96.8,106735.0
