open,high,low,close,volume,minutes_since_day_start,minutes_since_week_start,next_open,next_close,next_low,next_high,next_volume
184.9,184.9,184.9,184.9,8319,419,419,184.8,185.6,183.7,186.6,96762.0
184.8,186.6,183.7,185.6,96762,420,420,185.6,185.0,184.5,185.7,25639.0
185.6,185.7,184.5,185.0,25639,421,421,184.9,184.1,184.0,184.9,21489.0
184.9,184.9,184.0,184.1,21489,422,422,184.3,183.5,183.4,184.3,47144.0
184.3,184.3,183.4,183.5,47144,423,423,183.5,184.2,183.3,184.4,96110.0
183.5,184.4,183.3,184.2,96110,424,424,184.2,184.3,184.0,184.3,31194.0
184.2,184.3,184.0,184.3,31194,425,425,184.4,184.2,184.1,184.5,24519.0
184.4,184.5,184.1,184.2,24519,426,426,184.3,184.3,184.1,184.3,14080.0
184.3,184.3,184.1,184.3,14080,427,427,184.3,183.5,183.3,184.3,55504.0
184.3,184.3,183.3,183.5,55504,428,428,183.7,182.8,182.5,183.7,89711.0
183.7,183.7,182.5,182.8,89711,429,429,182.6,183.2,182.6,183.7,55983.0
182.6,183.7,182.6,183.2,55983,430,430,183.1,183.8,183.0,183.8,17344.0
183.1,183.8,183.0,183.8,17344,431,431,183.8,183.5,183.3,183.9,10417.0
183.8,183.9,183.3,183.5,10417,432,432,183.5,183.4,183.4,183.6,13997.0
183.5,183.6,183.4,183.4,13997,433,433,183.5,183.9,183.4,183.9,16803.0
183.5,183.9,183.4,183.9,16803,434,434,183.8,183.6,183.5,184.0,16477.0
183.8,184.0,183.5,183.6,16477,435,435,183.7,184.1,183.5,184.1,10654.0
183.7,184.1,183.5,184.1,10654,436,436,184.1,184.2,183.8,184.3,11558.0
184.1,184.3,183.8,184.2,11558,437,437,184.2,184.4,184.1,184.6,20848.0
184.2,184.6,184.1,184.4,20848,438,438,184.4,184.2,184.2,184.5,7627.0
184.4,184.5,184.2,184.2,7627,439,439,184.3,184.4,184.2,184.5,4654.0
184.3,184.5,184.2,184.4,4654,440,440,184.4,184.3,184.2,184.8,15261.0
184.4,184.8,184.2,184.3,15261,441,441,184.3,184.2,184.1,184.5,12615.0
184.3,184.5,184.1,184.2,12615,442,442,184.2,184.2,184.0,184.2,14197.0
184.2,184.2,184.0,184.2,14197,443,443,184.2,184.1,184.0,184.3,22666.0
184.2,184.3,184.0,184.1,22666,444,444,184.1,183.9,183.7,184.1,9862.0
184.1,184.1,183.7,183.9,9862,445,445,183.9,184.2,183.8,184.2,5270.0
183.9,184.2,183.8,184.2,5270,446,446,184.1,184.0,184.0,184.2,539.0
184.1,184.2,184.0,184.0,539,447,447,184.0,184.1,184.0,184.2,3534.0
184.0,184.2,184.0,184.1,3534,448,448,184.1,184.0,183.9,184.1,4198.0
184.1,184.1,183.9,184.0,4198,449,449,184.0,184.0,183.9,184.1,8624.0
184.0,184.1,183.9,184.0,8624,450,450,184.0,184.0,183.9,184.2,11261.0
184.0,184.2,183.9,184.0,11261,451,451,184.0,184.1,184.0,184.2,1072.0
184.0,184.2,184.0,184.1,1072,452,452,184.1,184.1,184.0,184.2,4662.0
184.1,184.2,184.0,184.1,4662,453,453,184.1,184.2,183.9,184.2,9734.0
184.1,184.2,183.9,184.2,9734,454,454,184.2,184.1,184.0,184.2,4279.0
184.2,184.2,184.0,184.1,4279,455,455,184.2,184.5,184.1,184.6,21993.0
184.2,184.6,184.1,184.5,21993,456,456,184.4,185.2,184.4,185.2,57054.0
184.4,185.2,184.4,185.2,57054,457,457,185.1,185.2,184.7,185.3,25953.0
185.1,185.3,184.7,185.2,25953,458,458,185.2,185.3,185.0,185.4,22201.0
185.2,185.4,185.0,185.3,22201,459,459,185.3,185.1,185.0,185.3,8051.0
185.3,185.3,185.0,185.1,8051,460,460,185.1,184.7,184.7,185.1,5568.0
185.1,185.1,184.7,184.7,5568,461,461,184.8,184.9,184.7,184.9,767.0
184.8,184.9,184.7,184.9,767,462,462,184.9,184.8,184.6,184.9,1388.0
184.9,184.9,184.6,184.8,1388,463,463,184.8,184.6,184.6,184.8,1589.0
184.8,184.8,184.6,184.6,1589,464,464,184.7,184.8,184.6,184.9,2199.0
184.7,184.9,184.6,184.8,2199,465,465,184.7,184.0,183.9,184.7,32509.0
184.7,184.7,183.9,184.0,32509,466,466,184.0,184.5,184.0,184.5,3753.0
184.0,184.5,184.0,184.5,3753,467,467,184.4,184.3,184.3,184.5,4647.0
184.4,184.5,184.3,184.3,4647,468,468,184.2,184.2,184.1,184.4,7702.0
184.2,184.4,184.1,184.2,7702,469,469,184.2,184.3,184.0,184.3,4505.0
184.2,184.3,184.0,184.3,4505,470,470,184.3,184.5,184.1,184.5,910.0
184.3,184.5,184.1,184.5,910,471,471,184.5,184.4,184.1,184.5,7460.0
184.5,184.5,184.1,184.4,7460,472,472,184.4,184.5,184.3,184.5,1117.0
184.4,184.5,184.3,184.5,1117,473,473,184.4,184.6,184.4,184.6,4117.0
184.4,184.6,184.4,184.6,4117,474,474,184.7,184.6,184.4,184.7,3811.0
184.7,184.7,184.4,184.6,3811,475,475,184.6,184.6,184.5,185.0,32877.0
184.6,185.0,184.5,184.6,32877,476,476,184.6,184.9,184.5,184.9,7780.0
184.6,184.9,184.5,184.9,7780,477,477,184.6,184.6,184.5,184.8,2929.0
184.6,184.8,184.5,184.6,2929,478,478,184.6,184.9,184.6,184.9,1171.0
184.6,184.9,184.6,184.9,1171,479,479,184.9,185.5,184.9,185.7,38885.0
184.9,185.7,184.9,185.5,38885,480,480,185.4,185.7,185.2,185.8,27845.0
185.4,185.8,185.2,185.7,27845,481,481,185.7,185.4,185.4,185.7,14327.0
185.7,185.7,185.4,185.4,14327,482,482,185.5,185.4,185.2,185.5,7750.0
185.5,185.5,185.2,185.4,7750,483,483,185.3,185.4,185.3,185.6,12406.0
185.3,185.6,185.3,185.4,12406,484,484,185.5,185.3,185.3,185.5,1318.0
185.5,185.5,185.3,185.3,1318,485,485,185.5,185.5,185.3,185.6,15635.0
185.5,185.6,185.3,185.5,15635,486,486,185.5,185.4,185.2,185.5,5054.0
185.5,185.5,185.2,185.4,5054,487,487,185.4,185.4,185.2,185.4,3154.0
185.4,185.4,185.2,185.4,3154,488,488,185.3,185.4,185.2,185.4,305.0
185.3,185.4,185.2,185.4,305,489,489,185.4,185.3,185.1,185.5,12516.0
185.4,185.5,185.1,185.3,12516,490,490,185.3,185.0,184.9,185.3,16543.0
185.3,185.3,184.9,185.0,16543,491,491,184.9,185.1,184.9,185.2,3204.0
184.9,185.2,184.9,185.1,3204,492,492,185.0,185.2,185.0,185.2,2629.0
185.0,185.2,185.0,185.2,2629,493,493,185.1,185.1,185.0,185.1,1446.0
185.1,185.1,185.0,185.1,1446,494,494,185.0,184.9,184.7,185.1,35018.0
185.0,185.1,184.7,184.9,35018,495,495,185.0,184.7,184.7,185.0,2714.0
185.0,185.0,184.7,184.7,2714,496,496,184.8,184.9,184.7,184.9,419.0
184.8,184.9,184.7,184.9,419,497,497,184.8,185.0,184.8,185.0,345.0
184.8,185.0,184.8,185.0,345,498,498,184.9,184.9,184.8,184.9,1474.0
184.9,184.9,184.8,184.9,1474,499,499,184.9,184.9,184.7,184.9,3028.0
184.9,184.9,184.7,184.9,3028,500,500,184.7,184.8,184.7,184.8,607.0
184.7,184.8,184.7,184.8,607,501,501,184.8,184.7,184.7,184.9,6502.0
184.8,184.9,184.7,184.7,6502,502,502,184.7,184.8,184.7,184.8,4297.0
184.7,184.8,184.7,184.8,4297,503,503,184.7,184.8,184.7,184.8,1829.0
184.7,184.8,184.7,184.8,1829,504,504,184.8,184.3,184.2,184.8,32172.0
184.8,184.8,184.2,184.3,32172,505,505,184.5,184.6,184.4,184.6,2232.0
184.5,184.6,184.4,184.6,2232,506,506,184.5,184.7,184.4,184.7,1610.0
184.5,184.7,184.4,184.7,1610,507,507,184.7,184.8,184.4,185.0,16710.0
184.7,185.0,184.4,184.8,16710,508,508,184.7,184.5,184.2,184.8,15017.0
184.7,184.8,184.2,184.5,15017,509,509,184.5,184.7,184.5,184.8,3150.0
184.5,184.8,184.5,184.7,3150,510,510,184.8,184.7,184.7,184.9,1836.0
184.8,184.9,184.7,184.7,1836,511,511,184.8,184.9,184.7,184.9,1389.0
184.8,184.9,184.7,184.9,1389,512,512,184.9,184.8,184.7,184.9,3359.0
184.9,184.9,184.7,184.8,3359,513,513,184.8,184.7,184.6,184.8,1314.0
184.8,184.8,184.6,184.7,1314,514,514,184.7,184.9,184.6,184.9,3091.0
184.7,184.9,184.6,184.9,3091,515,515,184.7,184.7,184.7,184.8,3002.0
184.7,184.8,184.7,184.7,3002,516,516,184.9,184.7,184.6,184.9,1834.0
184.9,184.9,184.6,184.7,1834,517,517,184.7,184.9,184.7,184.9,1054.0
184.7,184.9,184.7,184.9,1054,518,518,184.9,184.7,184.6,185.0,14991.0
184.9,185.0,184.6,184.7,14991,519,519,184.6,184.7,184.6,184.8,2475.0
184.6,184.8,184.6,184.7,2475,520,520,184.8,184.8,184.6,184.8,136.0
184.8,184.8,184.6,184.8,136,521,521,184.8,184.8,184.6,184.8,83.0
184.8,184.8,184.6,184.8,83,522,522,184.6,184.7,184.6,184.7,1395.0
184.6,184.7,184.6,184.7,1395,523,523,184.7,184.7,184.6,184.8,3693.0
184.7,184.8,184.6,184.7,3693,524,524,184.8,184.6,184.6,184.8,1258.0
184.8,184.8,184.6,184.6,1258,525,525,184.7,184.5,184.5,184.7,31973.0
184.7,184.7,184.5,184.5,31973,526,526,184.6,184.4,184.4,184.6,1093.0
184.6,184.6,184.4,184.4,1093,527,527,184.5,184.4,184.3,184.5,1775.0
184.5,184.5,184.3,184.4,1775,528,528,184.3,184.4,184.2,184.4,1978.0
184.3,184.4,184.2,184.4,1978,529,529,184.5,184.5,184.3,184.5,979.0
184.5,184.5,184.3,184.5,979,530,530,184.5,184.6,184.4,184.6,579.0
184.5,184.6,184.4,184.6,579,531,531,184.6,184.9,184.6,185.0,20958.0
184.6,185.0,184.6,184.9,20958,532,532,185.0,185.0,184.8,185.0,975.0
185.0,185.0,184.8,185.0,975,533,533,184.9,185.0,184.8,185.1,15572.0
184.9,185.1,184.8,185.0,15572,534,534,185.1,185.0,185.0,185.2,4322.0
185.1,185.2,185.0,185.0,4322,535,535,185.0,185.2,185.0,185.2,5165.0
185.0,185.2,185.0,185.2,5165,536,536,185.2,185.2,185.0,185.2,1576.0
185.2,185.2,185.0,185.2,1576,537,537,185.0,185.2,185.0,185.2,458.0
185.0,185.2,185.0,185.2,458,538,538,185.2,185.1,185.0,185.2,45.0
185.2,185.2,185.0,185.1,45,539,539,185.1,185.0,184.7,185.1,6911.0
185.1,185.1,184.7,185.0,6911,540,540,184.9,184.9,184.7,185.0,2235.0
184.9,185.0,184.7,184.9,2235,541,541,184.9,184.6,184.6,185.0,8232.0
184.9,185.0,184.6,184.6,8232,542,542,184.6,184.8,184.5,184.8,5099.0
184.6,184.8,184.5,184.8,5099,543,543,184.8,184.8,184.6,184.8,168.0
184.8,184.8,184.6,184.8,168,544,544,184.8,184.8,184.6,184.8,166.0
184.8,184.8,184.6,184.8,166,545,545,184.8,184.8,184.7,184.8,356.0
184.8,184.8,184.7,184.8,356,546,546,184.8,184.7,184.6,184.8,660.0
184.8,184.8,184.6,184.7,660,547,547,184.7,184.6,184.5,184.7,309.0
184.7,184.7,184.5,184.6,309,548,548,184.7,184.6,184.6,184.7,854.0
184.7,184.7,184.6,184.6,854,549,549,184.7,184.7,184.6,184.7,2680.0
184.7,184.7,184.6,184.7,2680,550,550,184.7,184.9,184.6,184.9,4204.0
184.7,184.9,184.6,184.9,4204,551,551,184.7,184.9,184.5,184.9,2860.0
184.7,184.9,184.5,184.9,2860,552,552,184.9,184.7,184.5,184.9,4445.0
184.9,184.9,184.5,184.7,4445,553,553,184.5,184.7,184.5,184.7,46.0
184.5,184.7,184.5,184.7,46,554,554,184.7,184.6,184.6,184.7,298.0
184.7,184.7,184.6,184.6,298,555,555,184.7,184.6,184.6,184.7,531.0
184.7,184.7,184.6,184.6,531,556,556,184.7,184.6,184.6,184.7,11243.0
184.7,184.7,184.6,184.6,11243,557,557,184.6,184.6,184.4,184.6,5167.0
184.6,184.6,184.4,184.6,5167,558,558,184.5,184.8,184.5,184.8,1832.0
184.5,184.8,184.5,184.8,1832,559,559,184.8,184.6,184.6,184.8,2985.0
184.8,184.8,184.6,184.6,2985,560,560,184.8,184.8,184.6,184.8,102.0
184.8,184.8,184.6,184.8,102,561,561,184.7,184.8,184.6,184.8,1186.0
184.7,184.8,184.6,184.8,1186,562,562,184.8,184.7,184.6,184.8,630.0
184.8,184.8,184.6,184.7,630,563,563,184.6,184.8,184.6,184.8,2676.0
