open,high,low,close,volume,minutes_since_day_start,minutes_since_week_start,next_open,next_close,next_low,next_high,next_volume
122.3,122.3,122.3,122.3,10,604,6364,122.2,122.2,122.2,122.2,6.0
122.2,122.2,122.2,122.2,6,605,6365,122.2,122.0,121.9,122.2,3757.0
122.2,122.2,121.9,122.0,3757,606,6366,122.0,122.0,121.9,122.0,2091.0
122.0,122.0,121.9,122.0,2091,607,6367,122.0,122.1,122.0,122.1,7.0
122.0,122.1,122.0,122.1,7,608,6368,122.1,122.1,122.1,122.1,214.0
122.1,122.1,122.1,122.1,214,609,6369,122.1,122.1,122.1,122.1,2.0
122.1,122.1,122.1,122.1,2,610,6370,122.1,121.9,121.9,122.1,9.0
122.1,122.1,121.9,121.9,9,611,6371,122.1,122.1,122.1,122.1,4.0
122.1,122.1,122.1,122.1,4,612,6372,122.1,122.1,122.1,122.1,1.0
122.1,122.1,122.1,122.1,1,613,6373,121.9,122.1,121.9,122.1,451.0
121.9,122.1,121.9,122.1,451,614,6374,122.1,122.1,122.1,122.1,42.0
122.1,122.1,122.1,122.1,42,615,6375,122.1,122.2,122.1,122.2,315.0
122.1,122.2,122.1,122.2,315,616,6376,122.2,122.2,122.2,122.2,2.0
122.2,122.2,122.2,122.2,2,617,6377,122.2,122.2,122.2,122.2,15.0
122.2,122.2,122.2,122.2,15,618,6378,122.2,122.1,122.1,122.2,256.0
122.2,122.2,122.1,122.1,256,619,6379,122.1,122.1,122.1,122.2,505.0
122.1,122.2,122.1,122.1,505,620,6380,122.2,122.2,122.1,122.2,733.0
122.2,122.2,122.1,122.2,733,621,6381,122.3,122.3,122.3,122.3,270.0
122.3,122.3,122.3,122.3,270,622,6382,122.2,122.2,122.2,122.2,13.0
122.2,122.2,122.2,122.2,13,623,6383,122.2,122.2,122.2,122.2,8.0
122.2,122.2,122.2,122.2,8,624,6384,122.2,122.2,122.1,122.2,846.0
122.2,122.2,122.1,122.2,846,625,6385,122.2,122.3,122.1,122.3,758.0
122.2,122.3,122.1,122.3,758,626,6386,122.1,122.1,121.8,122.1,7306.0
122.1,122.1,121.8,122.1,7306,627,6387,122.0,122.0,122.0,122.0,1.0
122.0,122.0,122.0,122.0,1,628,6388,122.0,122.0,122.0,122.0,210.0
122.0,122.0,122.0,122.0,210,629,6389,122.3,124.1,122.3,124.4,79792.0
122.3,124.4,122.3,124.1,79792,630,6390,124.2,123.9,123.8,124.3,10309.0
124.2,124.3,123.8,123.9,10309,631,6391,123.8,124.5,123.8,124.6,27805.0
123.8,124.6,123.8,124.5,27805,632,6392,124.3,124.2,124.1,124.5,7950.0
124.3,124.5,124.1,124.2,7950,633,6393,124.2,124.1,123.9,124.4,26948.0
124.2,124.4,123.9,124.1,26948,634,6394,124.2,124.7,124.0,124.8,21565.0
124.2,124.8,124.0,124.7,21565,635,6395,124.7,124.5,124.4,125.0,24755.0
124.7,125.0,124.4,124.5,24755,636,6396,124.5,124.3,124.3,124.5,13577.0
124.5,124.5,124.3,124.3,13577,637,6397,124.2,124.0,124.0,124.3,10300.0
124.2,124.3,124.0,124.0,10300,638,6398,124.0,124.0,123.8,124.0,7319.0
124.0,124.0,123.8,124.0,7319,639,6399,124.0,124.6,123.9,124.9,22409.0
124.0,124.9,123.9,124.6,22409,640,6400,124.6,124.6,124.3,125.0,27432.0
124.6,125.0,124.3,124.6,27432,641,6401,124.6,124.6,124.6,124.8,3177.0
124.6,124.8,124.6,124.6,3177,642,6402,124.5,124.7,124.3,124.7,15356.0
124.5,124.7,124.3,124.7,15356,643,6403,124.7,124.7,124.5,124.8,12883.0
124.7,124.8,124.5,124.7,12883,644,6404,124.7,124.6,124.4,124.7,9881.0
124.7,124.7,124.4,124.6,9881,645,6405,124.6,124.8,124.5,124.8,7846.0
124.6,124.8,124.5,124.8,7846,646,6406,124.8,125.2,124.7,125.2,37316.0
